==========================================================================
PROPHET ADVANCED MESSAGE TRANSFER REPORT
==========================================================================
SimTime    | From       | To         | MsgID        | Priority       | Size(B)      | Type
15505.5    | t488       | t490       | D606         | 2 MEDIUM       | 621185       | RELAY
15507.5    | p323       | c66        | C1027        | 3 MED-HIGH     | 679032       | ABORTED
15509.0    | c52        | c69        | A33          | 5 DISTRESS     | 986549       | ABORTED
15509.5    | t488       | t490       | A64          | 5 DISTRESS     | 909827       | RELAY
15510.5    | c51        | c54        | D428         | 2 MEDIUM       | 584112       | RELAY
15512.0    | t488       | t490       | A788         | 5 DISTRESS     | 584207       | RELAY
15512.5    | p141       | p57        | E1238        | 1 LOW          | 834599       | FINAL DELIVERY
15512.5    | p146       | c64        | E399         | 1 LOW          | 918651       | FINAL DELIVERY
15513.5    | p146       | c64        | E456         | 1 LOW          | 832226       | ABORTED
15514.5    | c57        | c61        | B631         | 4 HIGH         | 699892       | ABORTED
15514.5    | t488       | t490       | A40          | 5 DISTRESS     | 513056       | RELAY
15515.5    | p141       | p57        | E819         | 1 LOW          | 703825       | RELAY
15516.0    | t488       | t490       | E379         | 1 LOW          | 859041       | ABORTED
15517.5    | c59        | t493       | B733         | 4 HIGH         | 651533       | FINAL DELIVERY
15518.0    | p411       | c68        | B1269        | 4 HIGH         | 833869       | ABORTED
15518.5    | p141       | p57        | E723         | 1 LOW          | 632799       | RELAY
15520.5    | p141       | p57        | E1156        | 1 LOW          | 719336       | ABORTED
15524.5    | p232       | c66        | D902         | 2 MEDIUM       | 985316       | ABORTED
15527.0    | p415       | p149       | B345         | 4 HIGH         | 763982       | RELAY
15527.5    | p58        | c62        | A1185        | 5 DISTRESS     | 892855       | ABORTED
15531.0    | p415       | p149       | B482         | 4 HIGH         | 926851       | RELAY
15532.5    | p415       | p149       | B393         | 4 HIGH         | 907592       | ABORTED
15534.5    | p234       | c56        | D870         | 2 MEDIUM       | 644754       | ABORTED
15536.5    | p411       | c69        | C1155        | 3 MED-HIGH     | 653062       | ABORTED
15539.0    | c53        | c66        | A204         | 5 DISTRESS     | 620940       | ABORTED
15540.5    | c61        | w76        | E376         | 1 LOW          | 650912       | ABORTED
15540.5    | c68        | c74        | D747         | 2 MEDIUM       | 603654       | RELAY
15541.0    | p143       | t490       | E438         | 1 LOW          | 774957       | FINAL DELIVERY
15541.0    | c73        | w78        | A631         | 5 DISTRESS     | 500936       | ABORTED
15541.5    | t490       | p143       | A34          | 5 DISTRESS     | 609482       | ABORTED
15542.5    | c68        | c74        | A422         | 5 DISTRESS     | 578127       | ABORTED
15544.0    | p417       | c61        | B648         | 4 HIGH         | 720233       | ABORTED
15549.5    | p51        | c62        | A761         | 5 DISTRESS     | 566146       | FINAL DELIVERY
15549.5    | p56        | c55        | A1013        | 5 DISTRESS     | 945967       | ABORTED
15549.5    | p419       | p230       | D1140        | 2 MEDIUM       | 563512       | RELAY
15550.5    | p51        | c62        | A551         | 5 DISTRESS     | 973966       | ABORTED
15552.0    | p419       | p230       | B613         | 4 HIGH         | 523035       | RELAY
15553.0    | p328       | c67        | C1312        | 3 MED-HIGH     | 682134       | FINAL DELIVERY
15554.5    | p328       | c67        | C1114        | 3 MED-HIGH     | 524076       | ABORTED
15554.5    | c73        | t489       | D650         | 2 MEDIUM       | 693979       | ABORTED
15555.5    | p50        | c70        | A1247        | 5 DISTRESS     | 813856       | ABORTED
15556.0    | p419       | p230       | B991         | 4 HIGH         | 925194       | RELAY
15557.0    | p232       | c53        | D1347        | 2 MEDIUM       | 638873       | ABORTED
15559.5    | p419       | p230       | A256         | 5 DISTRESS     | 866086       | RELAY
15559.5    | p322       | c50        | C988         | 3 MED-HIGH     | 726780       | FINAL DELIVERY
15561.0    | p322       | c50        | C1017        | 3 MED-HIGH     | 843285       | ABORTED
15565.5    | p416       | c66        | B843         | 4 HIGH         | 956491       | ABORTED
15565.5    | p417       | w76        | B1257        | 4 HIGH         | 852984       | RELAY
15566.0    | c54        | c58        | C669         | 3 MED-HIGH     | 644124       | ABORTED
15566.5    | p54        | c73        | A1352        | 5 DISTRESS     | 651186       | ABORTED
15568.0    | p417       | w76        | B1185        | 4 HIGH         | 603909       | RELAY
15572.0    | p417       | w76        | B666         | 4 HIGH         | 905638       | RELAY
15573.5    | c69        | c74        | B653         | 4 HIGH         | 794701       | RELAY
15574.5    | p419       | c68        | A34          | 5 DISTRESS     | 609482       | ABORTED
15574.5    | c69        | c74        | A631         | 5 DISTRESS     | 500936       | ABORTED
15575.0    | p417       | w76        | B847         | 4 HIGH         | 631742       | RELAY
15578.0    | p417       | w76        | B891         | 4 HIGH         | 668159       | RELAY
15579.0    | p417       | w76        | B912         | 4 HIGH         | 648393       | ABORTED
15579.0    | p230       | c68        | D990         | 2 MEDIUM       | 936891       | ABORTED
15580.0    | p323       | c53        | B686         | 4 HIGH         | 602427       | FINAL DELIVERY
15580.0    | p323       | c53        | C708         | 3 MED-HIGH     | 943676       | ABORTED
15580.5    | c52        | w80        | E645         | 1 LOW          | 806957       | RELAY
15581.0    | c50        | c57        | B731         | 4 HIGH         | 520402       | RELAY
15582.0    | p53        | c61        | A632         | 5 DISTRESS     | 977299       | ABORTED
15582.5    | c52        | w80        | A113         | 5 DISTRESS     | 887384       | ABORTED
15583.5    | c73        | t488       | E761         | 1 LOW          | 530504       | ABORTED
15584.5    | c54        | c62        | A238         | 5 DISTRESS     | 695458       | ABORTED
15586.0    | p418       | c52        | B1162        | 4 HIGH         | 870411       | FINAL DELIVERY
15586.0    | p418       | c52        | B1312        | 4 HIGH         | 681913       | ABORTED
15586.5    | p149       | c66        | B388         | 4 HIGH         | 747169       | ABORTED
15589.5    | p54        | t490       | A786         | 5 DISTRESS     | 702704       | ABORTED
15589.5    | w75        | c56        | B409         | 4 HIGH         | 702401       | ABORTED
15590.5    | p419       | c69        | A59          | 5 DISTRESS     | 837298       | ABORTED
15591.0    | p418       | w80        | E397         | 1 LOW          | 559920       | RELAY
15591.5    | w75        | c67        | A709         | 5 DISTRESS     | 595560       | ABORTED
15593.0    | c60        | c66        | A1036        | 5 DISTRESS     | 706498       | ABORTED
15594.0    | p418       | w80        | B737         | 4 HIGH         | 740591       | RELAY
15594.5    | c73        | t493       | A410         | 5 DISTRESS     | 969640       | ABORTED
15595.5    | c51        | c65        | A362         | 5 DISTRESS     | 562114       | RELAY
15596.0    | c52        | p52        | D434         | 2 MEDIUM       | 601769       | FINAL DELIVERY
15598.0    | p418       | w80        | B437         | 4 HIGH         | 927038       | RELAY
15598.0    | c52        | p52        | D382         | 2 MEDIUM       | 619457       | ABORTED
15598.5    | p230       | c69        | D1109        | 2 MEDIUM       | 903189       | ABORTED
15601.0    | p415       | c66        | B1073        | 4 HIGH         | 746831       | ABORTED
15601.0    | p418       | w80        | B913         | 4 HIGH         | 748771       | RELAY
15602.5    | c57        | p322       | B406         | 4 HIGH         | 547058       | FINAL DELIVERY
15604.0    | p418       | w80        | B325         | 4 HIGH         | 679743       | RELAY
15604.0    | c53        | c59        | E376         | 1 LOW          | 650912       | ABORTED
15605.0    | c57        | p322       | B731         | 4 HIGH         | 520402       | RELAY
15605.0    | p328       | c56        | C1170        | 3 MED-HIGH     | 754290       | ABORTED
15605.0    | c57        | p322       | A325         | 5 DISTRESS     | 651902       | ABORTED
15606.5    | p419       | c74        | A10          | 5 DISTRESS     | 757498       | RELAY
15606.5    | p236       | c63        | D1328        | 2 MEDIUM       | 911400       | ABORTED
15607.5    | p419       | c74        | B357         | 4 HIGH         | 735804       | ABORTED
15608.0    | p418       | w80        | B1015        | 4 HIGH         | 958792       | RELAY
15612.0    | p418       | w80        | B470         | 4 HIGH         | 902732       | RELAY
15615.0    | p418       | w80        | B1343        | 4 HIGH         | 692708       | RELAY
15615.0    | c58        | c62        | B551         | 4 HIGH         | 723474       | RELAY
15615.0    | t488       | t493       | B523         | 4 HIGH         | 535069       | RELAY
15616.5    | c58        | c62        | E907         | 1 LOW          | 748685       | ABORTED
15617.0    | p149       | c60        | B409         | 4 HIGH         | 702401       | RELAY
15617.5    | p418       | w80        | B782         | 4 HIGH         | 553127       | RELAY
15617.5    | p149       | c60        | A504         | 5 DISTRESS     | 628863       | ABORTED
15618.0    | p418       | w80        | B845         | 4 HIGH         | 749506       | ABORTED
15618.5    | t488       | t493       | A298         | 5 DISTRESS     | 778040       | RELAY
15621.5    | p51        | c54        | A748         | 5 DISTRESS     | 631330       | RELAY
15621.5    | t488       | t493       | B775         | 4 HIGH         | 714755       | RELAY
15622.5    | p51        | c54        | A1187        | 5 DISTRESS     | 929595       | ABORTED
15622.5    | p412       | p239       | B1330        | 4 HIGH         | 655280       | FINAL DELIVERY
15622.5    | c53        | c73        | C352         | 3 MED-HIGH     | 609944       | ABORTED
15622.5    | t489       | t490       | C409         | 3 MED-HIGH     | 707558       | ABORTED
15625.0    | t488       | t493       | E770         | 1 LOW          | 807125       | RELAY
15626.5    | p412       | p239       | B1033        | 4 HIGH         | 967813       | FINAL DELIVERY
15627.5    | t488       | t493       | A788         | 5 DISTRESS     | 584207       | RELAY
15629.5    | p412       | p239       | B702         | 4 HIGH         | 635909       | RELAY
15630.0    | p412       | p239       | B464         | 4 HIGH         | 890017       | ABORTED
15630.5    | t488       | t493       | B924         | 4 HIGH         | 641053       | RELAY
15633.0    | p230       | c74        | D818         | 2 MEDIUM       | 958540       | FINAL DELIVERY
15633.5    | t488       | t493       | E725         | 1 LOW          | 644351       | RELAY
15635.0    | p230       | c74        | D1242        | 2 MEDIUM       | 670664       | ABORTED
15636.0    | t488       | t493       | E393         | 1 LOW          | 505875       | RELAY
15636.5    | p323       | c59        | C1346        | 3 MED-HIGH     | 556804       | FINAL DELIVERY
15637.0    | p323       | c59        | C809         | 3 MED-HIGH     | 971870       | ABORTED
15637.0    | c70        | c72        | C342         | 3 MED-HIGH     | 594150       | ABORTED
15637.5    | t488       | t493       | B793         | 4 HIGH         | 708408       | ABORTED
15638.0    | p233       | c68        | D1323        | 2 MEDIUM       | 792707       | ABORTED
15641.0    | t493       | c64        | E340         | 1 LOW          | 751698       | RELAY
15642.0    | t493       | c64        | A14          | 5 DISTRESS     | 821588       | ABORTED
15642.5    | w80        | p52        | C470         | 3 MED-HIGH     | 551281       | FINAL DELIVERY
15645.5    | p58        | c54        | A1280        | 5 DISTRESS     | 607773       | FINAL DELIVERY
15646.0    | w80        | p52        | C508         | 3 MED-HIGH     | 873694       | RELAY
15647.0    | p58        | c54        | A865         | 5 DISTRESS     | 614918       | ABORTED
15647.0    | p140       | c66        | E1152        | 1 LOW          | 675406       | ABORTED
15648.5    | w80        | p52        | C339         | 3 MED-HIGH     | 560937       | RELAY
15649.0    | p323       | c73        | A748         | 5 DISTRESS     | 631330       | ABORTED
15650.5    | c62        | c65        | A177         | 5 DISTRESS     | 740475       | ABORTED
15652.0    | w80        | p52        | A77          | 5 DISTRESS     | 782918       | RELAY
15654.0    | p233       | c69        | D542         | 2 MEDIUM       | 978399       | ABORTED
15654.5    | c63        | w78        | C490         | 3 MED-HIGH     | 605513       | ABORTED
15656.0    | w80        | p52        | C665         | 3 MED-HIGH     | 993585       | RELAY
15657.0    | p414       | c56        | B327         | 4 HIGH         | 892907       | ABORTED
15658.5    | w80        | p52        | E981         | 1 LOW          | 587137       | RELAY
15659.5    | p143       | c64        | E899         | 1 LOW          | 803044       | ABORTED
15659.5    | w80        | p52        | B444         | 4 HIGH         | 549784       | ABORTED
15661.0    | c59        | c73        | A13          | 5 DISTRESS     | 528341       | RELAY
15661.0    | c53        | t488       | A110         | 5 DISTRESS     | 645085       | ABORTED
15661.0    | c59        | c73        | B733         | 4 HIGH         | 651533       | ABORTED
15662.0    | p141       | c57        | E1304        | 1 LOW          | 958224       | FINAL DELIVERY
15664.5    | c64        | t493       | A41          | 5 DISTRESS     | 607727       | RELAY
15665.0    | c64        | t493       | A33          | 5 DISTRESS     | 986549       | ABORTED
15666.5    | p232       | c73        | D974         | 2 MEDIUM       | 795746       | ABORTED
15668.0    | c64        | t493       | E810         | 1 LOW          | 560365       | RELAY
15668.0    | t489       | p54        | C490         | 3 MED-HIGH     | 605513       | ABORTED
15669.0    | p57        | c54        | E354         | 1 LOW          | 995297       | ABORTED
15669.5    | p410       | c66        | E333         | 1 LOW          | 746682       | ABORTED
15670.5    | p413       | p329       | B1308        | 4 HIGH         | 555497       | RELAY
15670.5    | p237       | c55        | D330         | 2 MEDIUM       | 762887       | ABORTED
15671.5    | c64        | t493       | A187         | 5 DISTRESS     | 752555       | RELAY
15672.5    | c63        | t490       | C335         | 3 MED-HIGH     | 640024       | ABORTED
15672.5    | c64        | t493       | B360         | 4 HIGH         | 867097       | ABORTED
15673.5    | p234       | c67        | D1263        | 2 MEDIUM       | 944116       | ABORTED
15674.0    | p413       | p329       | B903         | 4 HIGH         | 785828       | RELAY
15674.0    | p232       | c59        | D1232        | 2 MEDIUM       | 832096       | ABORTED
15675.0    | c58        | c65        | A5           | 5 DISTRESS     | 550837       | RELAY
15675.5    | c58        | c65        | A998         | 5 DISTRESS     | 512661       | ABORTED
15676.5    | c55        | c68        | A703         | 5 DISTRESS     | 777006       | ABORTED
15677.5    | p147       | c66        | E333         | 1 LOW          | 746682       | ABORTED
15678.0    | p413       | p329       | B679         | 4 HIGH         | 958085       | RELAY
15680.5    | c53        | t493       | A101         | 5 DISTRESS     | 792170       | ABORTED
15681.5    | p413       | p329       | B833         | 4 HIGH         | 861645       | RELAY
15683.5    | c68        | p237       | C970         | 3 MED-HIGH     | 568851       | FINAL DELIVERY
15685.0    | p413       | p329       | B533         | 4 HIGH         | 865685       | RELAY
15687.5    | p413       | p329       | B743         | 4 HIGH         | 827627       | ABORTED
15687.5    | c55        | c69        | A703         | 5 DISTRESS     | 777006       | ABORTED
15688.0    | c53        | c64        | E376         | 1 LOW          | 650912       | ABORTED
15690.5    | p416       | c73        | B544         | 4 HIGH         | 826609       | ABORTED
15691.5    | c53        | t489       | A372         | 5 DISTRESS     | 553705       | ABORTED
15692.5    | c54        | c57        | C403         | 3 MED-HIGH     | 683408       | RELAY
15693.5    | p327       | c61        | A93          | 5 DISTRESS     | 508792       | ABORTED
15693.5    | c53        | p54        | C490         | 3 MED-HIGH     | 605513       | ABORTED
15694.5    | p416       | c60        | B944         | 4 HIGH         | 667498       | RELAY
15695.0    | p416       | c60        | B888         | 4 HIGH         | 952784       | ABORTED
15695.5    | c63        | p54        | C490         | 3 MED-HIGH     | 605513       | ABORTED
15696.0    | c64        | t489       | D855         | 2 MEDIUM       | 595272       | RELAY
15697.0    | c66        | c67        | B528         | 4 HIGH         | 624469       | ABORTED
15698.0    | c64        | t489       | E398         | 1 LOW          | 855940       | ABORTED
15699.5    | c64        | p54        | A321         | 5 DISTRESS     | 610721       | ABORTED
15704.0    | c68        | p239       | C1031        | 3 MED-HIGH     | 512132       | FINAL DELIVERY
15704.5    | p237       | c69        | D964         | 2 MEDIUM       | 519679       | FINAL DELIVERY
15704.5    | c63        | t493       | E398         | 1 LOW          | 855940       | ABORTED
15705.0    | p237       | c69        | D1360        | 2 MEDIUM       | 653687       | ABORTED
15709.0    | p149       | c73        | A212         | 5 DISTRESS     | 636820       | ABORTED
15712.0    | p322       | c50        | C1213        | 3 MED-HIGH     | 880115       | ABORTED
15713.5    | p52        | p418       | A810         | 5 DISTRESS     | 921688       | FINAL DELIVERY
15714.0    | p234       | c66        | D372         | 2 MEDIUM       | 939438       | ABORTED
15714.0    | c59        | c60        | E751         | 1 LOW          | 667227       | ABORTED
15717.5    | p52        | p418       | A648         | 5 DISTRESS     | 886115       | FINAL DELIVERY
15720.5    | p239       | c69        | C424         | 3 MED-HIGH     | 939674       | ABORTED
15721.5    | p52        | p418       | A952         | 5 DISTRESS     | 919946       | FINAL DELIVERY
15721.5    | p141       | c50        | E734         | 1 LOW          | 663106       | ABORTED
15723.0    | c50        | c54        | A6           | 5 DISTRESS     | 707910       | ABORTED
15723.5    | p416       | c59        | B1211        | 4 HIGH         | 554066       | FINAL DELIVERY
15724.0    | p412       | c68        | B856         | 4 HIGH         | 758437       | ABORTED
15724.0    | p416       | c59        | B419         | 4 HIGH         | 916348       | ABORTED
15725.0    | p52        | p418       | A300         | 5 DISTRESS     | 863612       | RELAY
15727.0    | p147       | c67        | E364         | 1 LOW          | 954031       | ABORTED
15727.5    | p321       | c56        | E1192        | 1 LOW          | 599309       | RELAY
15727.5    | p233       | c74        | D1250        | 2 MEDIUM       | 609426       | RELAY
15728.0    | p52        | p418       | A363         | 5 DISTRESS     | 745718       | RELAY
15728.5    | p141       | c54        | E508         | 1 LOW          | 886170       | FINAL DELIVERY
15729.0    | p233       | c74        | D506         | 2 MEDIUM       | 930428       | ABORTED
15729.0    | t489       | t493       | C416         | 3 MED-HIGH     | 932111       | ABORTED
15729.5    | p141       | c54        | E604         | 1 LOW          | 696831       | ABORTED
15730.5    | p52        | p418       | A664         | 5 DISTRESS     | 612745       | RELAY
15730.5    | c53        | c64        | A101         | 5 DISTRESS     | 792170       | ABORTED
15732.5    | p54        | t493       | A785         | 5 DISTRESS     | 602628       | FINAL DELIVERY
15733.0    | c63        | t488       | D884         | 2 MEDIUM       | 931716       | ABORTED
15733.5    | p52        | p418       | A375         | 5 DISTRESS     | 686810       | RELAY
15733.5    | p56        | c51        | A553         | 5 DISTRESS     | 688216       | RELAY
15734.5    | p57        | c57        | A1335        | 5 DISTRESS     | 739027       | FINAL DELIVERY
15735.0    | p56        | c51        | A693         | 5 DISTRESS     | 638385       | ABORTED
15736.5    | p52        | p418       | A118         | 5 DISTRESS     | 647653       | RELAY
15736.5    | p54        | t493       | A411         | 5 DISTRESS     | 958140       | FINAL DELIVERY
15737.5    | c55        | c74        | A426         | 5 DISTRESS     | 881156       | ABORTED
15738.5    | p57        | c57        | A410         | 5 DISTRESS     | 969640       | RELAY
15739.5    | p52        | p418       | A804         | 5 DISTRESS     | 657261       | RELAY
15739.5    | p413       | p329       | B1292        | 4 HIGH         | 536092       | RELAY
15740.0    | p410       | c67        | E386         | 1 LOW          | 785452       | ABORTED
15740.5    | p54        | t493       | A1342        | 5 DISTRESS     | 919724       | FINAL DELIVERY
15740.5    | p415       | c73        | B511         | 4 HIGH         | 604768       | ABORTED
15742.5    | p52        | p418       | A369         | 5 DISTRESS     | 722542       | RELAY
15743.0    | p54        | t493       | A465         | 5 DISTRESS     | 752918       | ABORTED
15743.5    | p413       | p329       | B1346        | 4 HIGH         | 926346       | RELAY
15743.5    | c72        | t490       | B398         | 4 HIGH         | 931439       | ABORTED
15745.0    | p52        | p418       | A1357        | 5 DISTRESS     | 609610       | RELAY
15745.5    | p412       | c69        | B646         | 4 HIGH         | 817112       | ABORTED
15745.5    | p322       | c54        | C1282        | 3 MED-HIGH     | 584185       | FINAL DELIVERY
15745.5    | p327       | c61        | C412         | 3 MED-HIGH     | 807702       | ABORTED
15745.5    | c52        | c56        | C342         | 3 MED-HIGH     | 594150       | ABORTED
15746.5    | p413       | p329       | B1142        | 4 HIGH         | 666069       | RELAY
15747.0    | c55        | p233       | A479         | 5 DISTRESS     | 872359       | FINAL DELIVERY
15747.0    | p322       | c54        | C594         | 3 MED-HIGH     | 942692       | ABORTED
15747.5    | p52        | p418       | A1099        | 5 DISTRESS     | 572674       | RELAY
15747.5    | c55        | p233       | A703         | 5 DISTRESS     | 777006       | ABORTED
15749.0    | p413       | p329       | B1209        | 4 HIGH         | 622406       | RELAY
15751.0    | p52        | p418       | A1196        | 5 DISTRESS     | 817943       | RELAY
15752.5    | p413       | p329       | B762         | 4 HIGH         | 830684       | RELAY
15753.0    | p57        | c50        | A992         | 5 DISTRESS     | 889197       | ABORTED
15753.5    | p56        | c62        | A755         | 5 DISTRESS     | 659564       | ABORTED
15754.5    | p52        | p418       | A1285        | 5 DISTRESS     | 813963       | RELAY
15756.5    | p413       | p329       | B1172        | 4 HIGH         | 933275       | RELAY
15757.0    | p52        | p418       | A1051        | 5 DISTRESS     | 562865       | RELAY
15757.0    | p140       | c73        | E1102        | 1 LOW          | 704703       | ABORTED
15758.0    | c66        | w75        | D779         | 2 MEDIUM       | 708080       | ABORTED
15759.0    | p328       | c66        | C1069        | 3 MED-HIGH     | 647890       | ABORTED
15759.5    | p413       | p329       | B1063        | 4 HIGH         | 749988       | RELAY
15760.0    | p52        | p418       | A343         | 5 DISTRESS     | 745261       | RELAY
15760.5    | c50        | c57        | B1085        | 4 HIGH         | 528526       | RELAY
15761.5    | c50        | c57        | B635         | 4 HIGH         | 728588       | ABORTED
15762.5    | p52        | p418       | A1282        | 5 DISTRESS     | 526702       | RELAY
15762.5    | p413       | p329       | B607         | 4 HIGH         | 734816       | RELAY
15762.5    | p328       | w75        | C783         | 3 MED-HIGH     | 571858       | RELAY
15763.5    | c50        | p58        | B731         | 4 HIGH         | 520402       | ABORTED
15765.0    | p413       | p329       | B1355        | 4 HIGH         | 565333       | RELAY
15766.0    | p52        | p418       | A894         | 5 DISTRESS     | 848664       | RELAY
15766.0    | p328       | w75        | C1227        | 3 MED-HIGH     | 821803       | RELAY
15766.0    | p149       | c59        | B797         | 4 HIGH         | 934226       | ABORTED
15766.5    | p326       | p236       | C400         | 3 MED-HIGH     | 697245       | FINAL DELIVERY
15767.0    | p52        | p418       | A976         | 5 DISTRESS     | 662341       | ABORTED
15768.0    | p58        | c57        | A168         | 5 DISTRESS     | 697773       | RELAY
15768.5    | p328       | w75        | C622         | 3 MED-HIGH     | 590919       | RELAY
15769.0    | p413       | p329       | B1074        | 4 HIGH         | 880167       | RELAY
15769.5    | c67        | c73        | A478         | 5 DISTRESS     | 840840       | ABORTED
15770.5    | p326       | p236       | C583         | 3 MED-HIGH     | 984171       | RELAY
15771.0    | p58        | c57        | A203         | 5 DISTRESS     | 694337       | RELAY
15772.5    | p58        | c57        | A133         | 5 DISTRESS     | 726151       | ABORTED
15772.5    | p413       | p329       | B772         | 4 HIGH         | 832204       | RELAY
15772.5    | p328       | w75        | C952         | 3 MED-HIGH     | 946792       | RELAY
15773.0    | c51        | c68        | A492         | 5 DISTRESS     | 671073       | ABORTED
15774.0    | p326       | p236       | C505         | 3 MED-HIGH     | 753355       | RELAY
15774.0    | p237       | p239       | D337         | 2 MEDIUM       | 890980       | RELAY
15774.5    | c62        | c68        | A539         | 5 DISTRESS     | 814392       | ABORTED
15776.0    | p413       | p329       | B352         | 4 HIGH         | 764478       | RELAY
15776.0    | p328       | w75        | C1170        | 3 MED-HIGH     | 754290       | RELAY
15776.5    | p51        | c50        | A630         | 5 DISTRESS     | 689488       | ABORTED
15776.5    | p326       | p236       | C1369        | 3 MED-HIGH     | 612223       | RELAY
15776.5    | p237       | p239       | D366         | 2 MEDIUM       | 527934       | RELAY
15777.0    | p326       | p236       | C581         | 3 MED-HIGH     | 759883       | ABORTED
15778.5    | p51        | c65        | A287         | 5 DISTRESS     | 577454       | ABORTED
15778.5    | p321       | c52        | C586         | 3 MED-HIGH     | 598510       | FINAL DELIVERY
15779.0    | p328       | w75        | C1347        | 3 MED-HIGH     | 788630       | ABORTED
15779.0    | p237       | p239       | D1176        | 2 MEDIUM       | 578902       | RELAY
15779.5    | p413       | p329       | B408         | 4 HIGH         | 764751       | RELAY
15779.5    | p237       | p239       | D1068        | 2 MEDIUM       | 571692       | ABORTED
15780.0    | c51        | c62        | A88          | 5 DISTRESS     | 844691       | FINAL DELIVERY
15780.0    | p321       | c52        | C749         | 3 MED-HIGH     | 578383       | ABORTED
15782.0    | p413       | p329       | B579         | 4 HIGH         | 613182       | RELAY
15782.5    | c51        | c62        | A31          | 5 DISTRESS     | 539512       | RELAY
15784.5    | p410       | c73        | B1214        | 4 HIGH         | 809091       | ABORTED
15785.0    | p323       | c63        | E1250        | 1 LOW          | 978441       | ABORTED
15785.0    | p230       | c55        | D1069        | 2 MEDIUM       | 954550       | ABORTED
15785.0    | c62        | c69        | A362         | 5 DISTRESS     | 562114       | ABORTED
15785.5    | p413       | p329       | B370         | 4 HIGH         | 972395       | ABORTED
15786.5    | c69        | c51        | C542         | 3 MED-HIGH     | 618201       | ABORTED
15791.0    | p147       | c73        | E486         | 1 LOW          | 862307       | ABORTED
15792.0    | c57        | c65        | A168         | 5 DISTRESS     | 697773       | ABORTED
15796.5    | p322       | p141       | C813         | 3 MED-HIGH     | 952447       | FINAL DELIVERY
15798.0    | p56        | c68        | A713         | 5 DISTRESS     | 979980       | ABORTED
15800.0    | c56        | w80        | D842         | 2 MEDIUM       | 641737       | ABORTED
15800.5    | p141       | p322       | E1015        | 1 LOW          | 980042       | FINAL DELIVERY
15803.5    | p141       | p322       | E427         | 1 LOW          | 711253       | RELAY
15807.0    | p58        | c65        | A1284        | 5 DISTRESS     | 544430       | FINAL DELIVERY
15807.0    | p141       | p322       | E940         | 1 LOW          | 804827       | RELAY
15809.0    | p140       | c67        | E867         | 1 LOW          | 947021       | RELAY
15809.0    | p141       | p322       | E1160        | 1 LOW          | 543629       | ABORTED
15809.5    | p58        | c65        | C1120        | 3 MED-HIGH     | 744826       | ABORTED
15812.0    | p51        | c57        | A1344        | 5 DISTRESS     | 991569       | RELAY
15812.5    | p232       | c63        | D1004        | 2 MEDIUM       | 731693       | ABORTED
15813.5    | p418       | c56        | B1160        | 4 HIGH         | 685256       | ABORTED
15814.0    | p51        | c57        | A1131        | 5 DISTRESS     | 739514       | ABORTED
15815.0    | t1096      | t1097      | A1           | 5 DISTRESS     | 905149       | RELAY
15816.5    | p52        | c56        | E981         | 1 LOW          | 587137       | RELAY
15818.5    | t1096      | t1097      | A77          | 5 DISTRESS     | 782918       | RELAY
15819.0    | p234       | c73        | D981         | 2 MEDIUM       | 515598       | ABORTED
15820.0    | c71        | c72        | D773         | 2 MEDIUM       | 806376       | ABORTED
15821.0    | p56        | c69        | A266         | 5 DISTRESS     | 508953       | FINAL DELIVERY
15821.0    | t1096      | t1097      | A13          | 5 DISTRESS     | 528341       | RELAY
15821.0    | p56        | c69        | C677         | 3 MED-HIGH     | 892449       | ABORTED
15823.5    | p412       | c62        | B353         | 4 HIGH         | 680203       | ABORTED
15824.0    | p415       | c67        | B1235        | 4 HIGH         | 737768       | RELAY
15824.0    | t1097      | t1096      | C360         | 3 MED-HIGH     | 673104       | RELAY
15826.0    | t1097      | t1096      | A79          | 5 DISTRESS     | 522482       | ABORTED
15827.5    | p57        | c65        | E723         | 1 LOW          | 632799       | FINAL DELIVERY
15830.0    | c65        | p57        | D970         | 2 MEDIUM       | 852302       | ABORTED
15834.0    | p416       | c63        | B1054        | 4 HIGH         | 907195       | ABORTED
15840.0    | p328       | c73        | C1067        | 3 MED-HIGH     | 708779       | ABORTED
15840.0    | p143       | t488       | E698         | 1 LOW          | 556409       | RELAY
15842.5    | p143       | t488       | E1024        | 1 LOW          | 527835       | RELAY
15843.0    | c58        | c68        | B551         | 4 HIGH         | 723474       | ABORTED
15843.5    | c68        | c50        | B787         | 4 HIGH         | 509462       | ABORTED
15844.5    | p411       | p419       | B474         | 4 HIGH         | 506926       | RELAY
15844.5    | c59        | c67        | A13          | 5 DISTRESS     | 528341       | ABORTED
15845.5    | c50        | c58        | D717         | 2 MEDIUM       | 800296       | ABORTED
15845.5    | c73        | w75        | D747         | 2 MEDIUM       | 603654       | ABORTED
15846.0    | p143       | t488       | E353         | 1 LOW          | 893920       | ABORTED
15847.5    | p411       | p419       | B620         | 4 HIGH         | 688213       | RELAY
15848.0    | p414       | c66        | B635         | 4 HIGH         | 728588       | ABORTED
15848.0    | p239       | c74        | A181         | 5 DISTRESS     | 877182       | ABORTED
15851.0    | p411       | p419       | B513         | 4 HIGH         | 771747       | RELAY
15852.0    | p141       | c54        | E1238        | 1 LOW          | 834599       | ABORTED
15852.0    | c50        | c69        | A570         | 5 DISTRESS     | 679954       | ABORTED
